node,syorikinou,pkg,class,jisyo,kihyoubi,kanryoubi,yokotenkai,jisyosyousai,geninsyousai
"fweb","データ更新","pkgA","A1.java","ABEND","2017-01-01","2017-01-02","あり","チェック条件を誤り","担当者の誤認識"
"fweb","ファイル更新","pkgA","A2.java","システム停止","2017-01-03","2017-01-05","あり","NULL考慮もれによるシステム停止","NULLPointerException考慮漏れ"
"fweb","ファイル更新","pkgA","A2.java","データ破壊","2017-01-03","2017-01-06","あり","データ更新条件誤り","データパターンの考慮漏れ"
"即決GW","ファイル連携","pkgA","A1.java","データ破壊","2017-01-01","2017-01-02","あり","データ更新条件誤り","データパターンの考慮漏れ"
"fweb","ファイル更新","pkgB","B1.java","データ破壊","2017-01-03","2017-01-06","あり","データ更新を間違えた","ファイル仕様を把握していなかったことによる間違い"
"fweb","ファイル連携","pkgB","B2.java","性能","2017-01-03","2017-01-10","なし","レスポンスが帰ってこない、タイムアウトっぽい","非同期処理の設計誤りだった"
"fweb","ファイル連携","pkgC","C3.java","性能","2017-01-01","2017-01-10","あり","レスポンスが帰ってこない、遅いいい","非同期処理の設計を誤ってしまった"
"fweb","ファイル連携","pkgC","C4.java","性能","2017-01-01","2017-01-10","あり","オンライン処理は、レスポンスが帰ってこない、","非同期処理の設計誤り"
"fweb","ファイル連携","pkgC","C1.java","性能","2017-01-01","2017-01-10","なし","レスポンスが帰ってこない","非同期処理の設計誤り"
"fweb","ファイル連携","pkgC","C2.java","性能","2017-01-01","2017-01-10","なし","レスポンスが帰ってこない","非同期処理の設計誤り"



